source,target,type,subtype,final_layer_mean_attn,final_layer_max_attn
MIMAT0000736,DUSP6,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548
MIMAT0004957,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0005952,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0015037,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0018953,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0019704,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0022491,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0027363,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0027612,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0027640,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0027674,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0028119,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0031012,DUSP7,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000092,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0002872,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0016925,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0025841,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0025843,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027395,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027489,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027559,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027575,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0030981,EFNA5,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0004772,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019898,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0004489,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000101,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000104,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000684,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000715,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000717,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000718,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0022861,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000724,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000726,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0004703,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0002820,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0002834,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0002846,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0002854,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0002856,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0002858,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0002867,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0004814,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0018108,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0018355,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0018995,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019358,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019750,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019878,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019969,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027453,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027578,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027598,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0033692,ELK4,mir_regulates_mrna,,0.03125,0.03125
MIMAT0015030,FGF7,mir_regulates_mrna,,1.0,1.0
MIMAT0002173,FGF9,mir_regulates_mrna,,0.125,0.125
MIMAT0003291,FGF9,mir_regulates_mrna,,0.125,0.125
MIMAT0019014,FGF9,mir_regulates_mrna,,0.125,0.125
MIMAT0027535,FGF9,mir_regulates_mrna,,0.125,0.125
MIMAT0027567,FGF9,mir_regulates_mrna,,0.125,0.125
MIMAT0027647,FGF9,mir_regulates_mrna,,0.125,0.125
MIMAT0027663,FGF9,mir_regulates_mrna,,0.125,0.125
MIMAT0033692,FGF9,mir_regulates_mrna,,0.125,0.125
MIMAT0000417,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000422,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000732,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0001629,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0003218,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0003222,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0003326,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0022711,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0007881,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0014982,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0015026,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0015048,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019012,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019882,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0019885,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0021128,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0024610,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0024613,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0024617,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027474,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027483,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027650,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027682,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0002891,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0000084,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0004957,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0018189,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0023702,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0024782,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027559,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0027568,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0031000,GRB2,mir_regulates_mrna,,0.03125,0.03125
MIMAT0025451,HSPA6,mir_regulates_mrna,,1.0,1.0
MIMAT0019985,JUN,mir_regulates_mrna,,1.0,1.0
MIMAT0000417,KDR,mir_regulates_mrna,,1.0,1.0
MIMAT0000427,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0003276,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0005952,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0009447,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0015056,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0016900,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0019043,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0019715,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0019849,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0019868,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0019899,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0021043,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0021128,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0027365,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0027550,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0027640,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0028109,NGFR,mir_regulates_mrna,,0.05882352963089943,0.05882352963089943
MIMAT0000062,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0000063,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0000064,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0000082,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0000271,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0000422,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0002841,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0004950,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0011775,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0016878,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0018200,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019043,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019773,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0019953,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0027566,NRAS,mir_regulates_mrna,,0.06666667014360428,0.06666667014360428
MIMAT0000318,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0000726,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0003881,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0004901,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0004972,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0014982,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0019021,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0019793,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0019966,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0030421,PAK2,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0000454,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0002853,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0014984,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0014988,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0015026,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0015056,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0018190,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0018980,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0019845,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0019882,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0027416,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0027562,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0027612,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0027660,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0027690,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0030422,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0000063,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0000066,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0003385,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0019072,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0027488,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0027564,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0027602,PDGFB,mir_regulates_mrna,,0.043478261679410934,0.043478261679410934
MIMAT0000071,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000080,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000434,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000451,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0002819,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0003317,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0009451,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0018072,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0018945,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0019041,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0021124,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0027356,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0027556,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000092,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0002876,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0022711,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0019837,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0019892,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0021129,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0027395,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0027587,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0027595,PRKCA,mir_regulates_mrna,,0.04545454680919647,0.04545454680919647
MIMAT0000091,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000433,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000454,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000736,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0002833,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0018977,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0019734,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0019873,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0019971,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0021017,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0027663,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0019937,PRKCB,mir_regulates_mrna,,0.0833333358168602,0.0833333358168602
MIMAT0000075,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0000421,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0000680,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0002837,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0004772,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0003250,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0003257,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0003888,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0010133,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0015004,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0016886,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0016901,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0016909,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0017981,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0018088,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0018351,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0018933,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0018945,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0018949,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0018972,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0018985,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0019051,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0019695,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0019757,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0019778,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0019789,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0019871,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0019924,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0019948,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0019971,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0021019,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0021121,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0023710,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0023713,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0025451,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0025481,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0027426,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0027455,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0027520,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0027526,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0027606,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0027616,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0027625,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0027635,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0027667,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0028120,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0019893,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0022275,MAPK1,mir_regulates_mrna,,0.02083333395421505,0.02083333395421505
MIMAT0000435,MAPK7,mir_regulates_mrna,,0.5,0.5
MIMAT0004945,MAPK7,mir_regulates_mrna,,0.5,0.5
MIMAT0001412,MAPK13,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548
MIMAT0019053,MAPK13,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548
MIMAT0019908,MAPK13,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548
MIMAT0021043,MAPK13,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548
MIMAT0022297,MAPK13,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548
MIMAT0027490,MAPK13,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548
MIMAT0027496,MAPK13,mir_regulates_mrna,,0.1428571492433548,0.1428571492433548
MIMAT0002820,MAP2K1,mir_regulates_mrna,,0.5,0.5
MIMAT0027612,MAP2K1,mir_regulates_mrna,,0.5,0.5
MIMAT0000089,RASA1,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0000271,RASA1,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0000416,RASA1,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0003316,MAP3K7,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0013517,MAP3K7,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0022298,MAP3K7,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0022489,MAP3K7,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0000069,MAP3K7,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0027686,MAP3K7,mir_regulates_mrna,,0.1666666716337204,0.1666666716337204
MIMAT0000092,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0004508,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0004602,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0002807,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0003312,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0003945,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0007348,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0026921,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0015023,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0015052,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0018349,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0018996,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0027038,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0019938,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0024599,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0027426,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0027508,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0027675,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0027685,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0028109,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0010367,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0019225,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0019700,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0019744,ARRB1,mir_regulates_mrna,,0.0416666679084301,0.0416666679084301
MIMAT0019763,DUSP3,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0027514,DUSP3,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0027595,DUSP3,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0000451,FLT3,mir_regulates_mrna,,1.0,1.0
MIMAT0018980,DUSP1,mir_regulates_mrna,,1.0,1.0
MIMAT0000070,DUSP2,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0000075,DUSP2,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0000103,DUSP2,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0000680,DUSP2,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0000726,DUSP2,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0001413,DUSP2,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0019939,DUSP2,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0027573,DUSP2,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0027690,DUSP2,mir_regulates_mrna,,0.1111111119389534,0.1111111119389534
MIMAT0000765,DUSP5,mir_regulates_mrna,,0.5,0.5
MIMAT0002821,DUSP5,mir_regulates_mrna,,0.5,0.5
MIMAT0005589,DUSP8,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0015028,DUSP8,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0019019,DUSP8,mir_regulates_mrna,,0.3333333432674408,0.3333333432674408
MIMAT0003307,EFNA1,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027363,EFNA1,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027516,EFNA1,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027686,EFNA1,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0004508,EFNA1,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0004674,EFNA1,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0002823,EFNA1,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0015023,EFNA1,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0019079,EFNA1,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0027550,EFNA1,mir_regulates_mrna,,0.10000000149011612,0.10000000149011612
MIMAT0004703,FGF10,mir_regulates_mrna,,0.125,0.125
MIMAT0002808,FGF10,mir_regulates_mrna,,0.125,0.125
MIMAT0002860,FGF10,mir_regulates_mrna,,0.125,0.125
MIMAT0006778,FGF10,mir_regulates_mrna,,0.125,0.125
MIMAT0004959,FGF10,mir_regulates_mrna,,0.125,0.125
MIMAT0027561,FGF10,mir_regulates_mrna,,0.125,0.125
MIMAT0028214,FGF10,mir_regulates_mrna,,0.125,0.125
MIMAT0030020,FGF10,mir_regulates_mrna,,0.125,0.125
MIMAT0000063,NFATC3,mir_regulates_mrna,,0.20000000298023224,0.20000000298023224
MIMAT0000762,NFATC3,mir_regulates_mrna,,0.20000000298023224,0.20000000298023224
MIMAT0002841,NFATC3,mir_regulates_mrna,,0.20000000298023224,0.20000000298023224
